output,r2,rmse,mae,nrmse
cap_hydUD_p63,0.30209476786960443,0.9209246342400979,0.38341405909784737,0.1534874390400163
cap_nuclear-smr_p67,0.15497233247646214,234.5608932804989,71.31736572519779,0.08138486538217805
cap_nuclear_p65,-0.0583067990763777,3.8293584057059387,0.558238273646582,0.04661657834598482
cap_o-g-s_p62,0.4330356436777557,16.787129219462265,13.745478441158296,0.37304731598805035
cap_o-g-s_p63,0.5025616065221247,256.8216968052075,172.80660072572695,0.2523054296150973
cap_o-g-s_p64,0.17210884962114126,43.54990649461694,35.21294930254476,0.3659656007951003
cap_o-g-s_p65,0.2951667922534543,18.639360252603595,15.93605492425815,0.40869107570050817
cap_o-g-s_p67,0.3128213587414659,12.125860033982105,8.385281190163886,0.3259639794081211
cap_pumped-hydro_p61,0.39617608926626025,89.81563347965034,28.751839959488574,0.0663904084382967
cap_upv_2_p63,0.8146456255886662,274.66182633221354,121.6741467178763,0.05906601668879646
cap_upv_3_p63,0.9664536140346525,2500.186617275505,1469.0751037952014,0.04620656255137193
cap_upv_3_p64,0.848685705359944,3802.759447141771,2842.7391388430615,0.09118474716423178
cap_upv_3_p65,0.9027782674500013,830.4041701495767,388.20301586641426,0.05754397153014114
cap_upv_3_p67,0.8730271702301539,1607.0985026503545,1217.4706962601063,0.08123008166450969
cap_upv_4_p61,0.6535414900177275,1033.841942591062,519.7828100846114,0.08884211328865615
cap_upv_4_p63,0.8721145656657511,2336.6297634774705,1600.5448616905592,0.06861256652652432
cap_upv_4_p64,0.8511398196848176,1980.1045906427585,991.4742427044033,0.07981730581883491
cap_upv_4_p65,0.9374677978945651,2250.9273036538675,1729.965084706229,0.05149794114582932
cap_upv_4_p67,1.0,1.998706084935654e-07,1.8439450640925992e-07,2.60861610333306e-09
cap_upv_5_p60,0.49714383756497627,850.6186173249748,482.08137557498065,0.12500463500825035
cap_upv_5_p61,0.6053839822990141,462.741297615662,227.08224920100713,0.08110294732995385
cap_upv_5_p62,0.4112646572400197,772.458633591536,526.4053543364626,0.09928410869134673
cap_wind-ons_10_p60,0.7671145600912359,908.9599755773299,463.5036468508914,0.08496375410663584
cap_wind-ons_10_p61,0.9711150724692421,1652.803053922355,1203.1689930240404,0.039091218808531475
cap_wind-ons_10_p62,0.9495315639397595,468.48675580080896,334.6186511165098,0.0524034402461755
cap_wind-ons_10_p63,0.9540883555780255,1634.401426204402,1229.5080121021326,0.050770850901476955
cap_wind-ons_10_p64,0.9752511497927585,1344.1678667924918,921.4592732037984,0.05086670224339901
cap_wind-ons_10_p65,0.9725258224108078,177.64093241926213,74.80153204630528,0.06367058509650972
cap_wind-ons_3_p61,0.7933718051285876,395.43357620653416,184.58768570726676,0.05921437199858253
cap_wind-ons_4_p61,-0.017162784308691892,136.2011852050543,21.32671833242533,0.04680453099830044
cap_wind-ons_4_p63,0.583522448395942,18.741849915234212,8.025746373990502,0.12494566610156141
