output,r2,rmse,mae,nrmse
gen_gas-cc_p63,-0.0033192370140695537,58409485.57210439,51141244.90053876,0.29698062906979455
gen_gas-cc_p64,-0.0015882698192586364,17469585.069071706,14208573.150976472,0.24438631943106168
gen_gas-cc_p65,-0.0032345243359690468,23708160.89298827,20298592.769486103,0.2835241149963031
gen_gas-cc_p67,-0.004097021518243205,39940609.16174372,35611317.4635088,0.2815687657201093
gen_gas-ct_p60,-0.006330114183497049,881989.0431485258,591911.3568711116,0.10802547436059187
gen_gas-ct_p61,-0.006540784819436096,795644.191397545,544111.8585885299,0.1333410177898406
gen_gas-ct_p62,-0.004362303675139456,520461.17835150775,376815.80751132884,0.1215657329430938
gen_gas-ct_p63,-0.0034715752690108737,8034575.5610088445,4842099.957005256,0.12303185407614359
gen_gas-ct_p64,-0.0020650609298684675,1882817.1108106019,1114526.1239523822,0.11997658611029179
gen_gas-ct_p65,-0.0058018696172030815,3099495.6184026855,2096715.0998798017,0.13902501176550908
gen_gas-ct_p67,-0.0019818979676771153,4757573.4895883305,3473818.1421237094,0.14228540835420753
gen_hydED_p63,-0.0018210443323980474,25991.83261488747,20719.276647015537,0.32150372852332704
gen_hydEND_p61,-0.0014380600798074017,116.89037012140109,102.36959092193587,0.33589186816494565
gen_hydEND_p63,-0.00160561016521088,2.884040414635526,2.300045800647965,0.3356657838262911
gen_hydEND_p64,-0.0026343329989102493,283.2775858266716,217.46900016022062,0.3004812172464095
gen_hydEND_p65,-0.0020770183651639407,53.25177899101555,43.07235409781433,0.295095640992919
gen_hydUD_p63,-0.0058658530182000845,2152.2995000796413,786.5841693588304,0.16996854914437176
gen_lfill-gas_p63,-0.0031241761216553865,3465.9658854027057,2823.1067515028794,0.18374592678858817
