output,r2,rmse,mae,nrmse
gen_gas-cc_p65,0.8766109620562956,8314476.694939016,5814423.658265216,0.09943220215310601
gen_gas-cc_p67,0.8589419174433142,14970139.002669001,11238249.821766874,0.1055347840232078
gen_gas-ct_p60,0.3758477190122843,694605.5298259021,475736.06877258566,0.08507485714910125
gen_gas-ct_p61,0.4805994630524939,571550.231689349,372726.3928444052,0.09578539054952767
gen_gas-ct_p62,0.3115101527566988,430915.29445832985,302293.3101600637,0.10065022289104648
gen_gas-ct_p63,0.6136343075128367,4985511.013153406,2952257.3785197684,0.0763421364087936
gen_gas-ct_p64,0.5228793666057806,1299194.8061877778,771859.3734723926,0.0827870942130563
gen_gas-ct_p65,0.5959736129404203,1964444.0879353285,1273224.190402574,0.08811332425068517
gen_gas-ct_p67,0.6546168031198656,2793226.606780057,1802004.1933700973,0.08353741444904672
gen_hydED_p63,0.7800357904280191,12179.17406882168,7368.851322587877,0.1506492416859442
gen_hydEND_p61,0.7677538532089907,56.29125690848999,42.332981731464635,0.1617564853692241
gen_hydEND_p63,0.5509883528783237,1.9309977644430436,1.3216420029320035,0.22474368766794944
gen_hydEND_p64,0.5937303844962533,180.32174362235278,127.61676345745278,0.19127280000470126
gen_hydEND_p65,0.5694341306350159,34.90626409479239,24.485345450498045,0.19343365748323207
gen_hydUD_p63,0.28915233562726417,1809.34315889753,522.9967109061614,0.14288505461750473
gen_lfill-gas_p63,0.7195188127143246,1832.7313281936745,1426.0872400120056,0.0971610591644065
gen_lfill-gas_p64,0.7188085720491694,1426.9425124425159,1103.8816405049952,0.10055259121611387
gen_lfill-gas_p65,0.6847493755279641,1112.6266982549075,860.1963529922531,0.0915815934929442
gen_nuclear-smr_p67,-0.2149783657387827,2119783.868628273,427663.4010141636,0.09820981842530935
gen_nuclear_p63,0.7221878385582468,212145.44889794622,165732.38731940795,0.09601697468962206
gen_nuclear_p65,0.6819688530447909,265115.1916971952,199200.29921594088,0.09399413544977088
gen_o-g-s_p62,0.496369045831875,41746.20502063281,24786.044133100728,0.1731580082062367
gen_o-g-s_p63,0.3172501736268092,163376.89417971898,101720.36970704162,0.1410820312250227
gen_o-g-s_p64,0.2696049510518299,22127.325704615152,15880.553677770036,0.1398505591677538
gen_o-g-s_p65,0.5767853109181319,46385.339895614765,29695.762895949134,0.18727829303695767
gen_o-g-s_p67,0.5629382897548674,43174.55219771337,26948.028202009362,0.21427943604262842
gen_pumped-hydro_p61,0.2083891575359782,61990.82501566522,11749.789865392382,0.07487364421504088
gen_pumped-hydro_p64,0.3895420239050682,480.7638954121362,373.93840619334424,0.15823906175494185
gen_upv_2_p63,0.5353708985461538,1091139.9281141276,469154.7451746771,0.09481413330755435
gen_upv_3_p63,0.8090410160712155,14741213.348498546,8591483.673134387,0.11419989789869942
gen_upv_3_p64,0.7741933464666408,11256892.776453378,7777747.1132356385,0.11346265312243096
gen_upv_3_p65,0.6400764346562271,4170580.8722293247,1860588.7777761377,0.10548150484234976
gen_upv_3_p67,0.7441169995086032,5657148.199229857,3953969.76295435,0.10202914473650508
gen_upv_4_p61,0.6084852087672081,2246397.34468188,914529.3398408055,0.09686305669564531
gen_upv_4_p63,0.6844660986292802,8614248.457481856,6048204.869888867,0.12210786721718658
gen_upv_4_p64,0.6227826813944505,6863343.866097957,3478558.984506563,0.1195493337111218
gen_upv_4_p65,0.749100733392825,11363327.666442476,8459367.495287064,0.1025923252161203
gen_upv_4_p67,0.8269506852775493,30945.13000263391,18261.240290730588,0.19176099930714674
gen_upv_5_p60,0.5366180855416942,2415426.7171766195,1445281.3128524318,0.11720140280266743
gen_upv_5_p61,0.41966368389376996,1570667.4821108864,834009.3756884261,0.09023780376799785
gen_upv_5_p62,0.32262376994058006,1784061.1274078148,1212939.7556341533,0.10758168325689614
